file,label,duration,rms_mean,rms_std,zcr_mean,zcr_std,crest_mean,crest_std,centroid_mean,centroid_std,rolloff_mean,rolloff_std,energy_low_sum,energy_mid_sum,energy_high_sum,qratio_mean,qratio_std,chunks_processed
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_1p3_Al_mc_AKGC417L.wav,unknown,20.0,0.1502948570996523,0.009014531543783587,0.01105915753573761,0.0013667812090078085,5.159348763070398,0.9046001316583171,290.37988422692143,11.908489243798686,273.20000000000005,15.1973681932103,793307.6171875,59542.7001953125,73260.98193359375,1.6661709242968599,0.018975405785335533,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_1p3_Ar_mc_AKGC417L.wav,unknown,20.0,0.5746311768889427,0.03849846171963093,0.004315271025324722,0.001008961198112474,1.7916457462747613,0.11103049209438746,164.03681554486246,10.331969216185634,199.40000000000003,7.541883053985923,2764491.6875,192996.947265625,88147.751953125,1.66806106269103,0.018342689358777385,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_1p3_Ll_mc_AKGC417L.wav,unknown,20.0,0.21683032251894474,0.017411391235088905,0.007267705536608374,0.001194684432802146,4.460315150928132,0.2536215894397027,196.512225528226,14.553966231579487,204.45000000000002,30.634253703983063,1036225.0546875,75262.28515625,49436.33984375,1.6547008238264636,0.017222498861880264,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_1p3_Lr_mc_AKGC417L.wav,unknown,20.0,0.13908120337873697,0.020942448124631242,0.01592092373557797,0.0023776879576177623,5.811602103366917,1.1311915212478818,489.6298118489716,52.589052780191544,1161.4500000000003,320.481571233043,637558.6328125,87371.06298828125,120789.3173828125,1.704201773980293,0.02264754066167149,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_1p3_Pl_mc_AKGC417L.wav,unknown,20.0,0.4491002708673477,0.0616126785803061,0.005605543864741311,0.0010235964121147248,2.3110408850842745,0.33485877326544683,202.10212900430068,21.314998829476956,235.90000000000003,31.312457584801614,2166116.875,204192.810546875,101458.3828125,1.700824577044585,0.020946972239118622,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_1p3_Pr_mc_AKGC417L.wav,unknown,20.0,0.2756161782890558,0.0286286197551734,0.007068155431391046,0.0014631282806177137,3.6703148283119686,0.3603202778224847,196.0983492908921,11.053128731973965,209.5,20.3142806911788,1426881.171875,92819.5400390625,63230.61572265625,1.6752708558704275,0.007696698681023612,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_1p3_Tc_mc_AKGC417L.wav,unknown,20.0,0.2510786186903715,0.025968483934813515,0.007796059792467891,0.001176146913287349,3.9121523934358517,0.3750618835593335,272.26321442325946,26.150530529124026,567.4000000000001,51.53096156680954,1015106.78125,300582.40234375,67849.79296875,1.7021925302083054,0.010294172377555769,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_1p4_Ar_mc_AKGC417L.wav,unknown,20.0,0.5301421396434307,0.042750263216582055,0.005639558087221537,0.000954574273492014,1.9673631145629757,0.19395020189845974,194.43794934671348,28.948990062432806,227.85000000000002,34.60285392854178,2576544.28125,215092.5234375,116595.974609375,1.6594385300705865,0.024826977048663972,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_1p4_Ll_mc_AKGC417L.wav,unknown,20.0,0.2027410939335823,0.014388168224999592,0.006984253682606486,0.0008425280110103125,4.316189952535553,0.5068440479681579,209.80799315408274,20.774298078331658,203.60000000000002,31.555665101531297,931971.1328125,62521.029296875,52633.25048828125,1.6579936066001504,0.017282953103267377,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_1p4_Lr_mc_AKGC417L.wav,unknown,20.0,0.14571268763393164,0.016764802076016234,0.017329112546259344,0.0028289910549123545,5.816589078622831,1.005421339489092,519.8111129377437,44.87487063940228,1369.95,290.9476542266667,629154.1953125,75327.86328125,132988.6142578125,1.709529832782847,0.013097124163191101,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_1p4_Pl_mc_AKGC417L.wav,unknown,20.0,0.46946240961551666,0.06542922964079584,0.005576064871925114,0.0010287251559902317,2.212116843420641,0.2995403867064765,185.6155627018668,24.241640852800185,219.65000000000003,32.23875773040889,2232545.4375,198499.568359375,87440.68359375,1.683716665264305,0.015149644907801255,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_1p4_Pr_mc_AKGC417L.wav,unknown,20.0,0.2888064906001091,0.02334551294085614,0.00692756331180611,0.0009299073433920058,3.4758238296083306,0.26277154888788995,196.23980579237502,15.102815300848166,191.4,26.65783186982767,1441783.453125,90236.7353515625,67820.73779296875,1.678055638453504,0.014748164109594003,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_1p4_Tc_mc_AKGC417L.wav,unknown,20.0,0.2485874481499195,0.04662985328904457,0.0077824541034758,0.0008438940098405781,3.5110826201935605,0.2514136612177055,305.3724038357359,37.48299569539325,619.95,79.8507200969409,1004616.1796875,325891.328125,83931.244140625,1.7126169281813088,0.017522062205563193,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_2p2_Al_mc_AKGC417L.wav,unknown,20.0,0.17418314144015312,0.008343556228492576,0.010365267397140991,0.0017350187777114801,5.40432945964843,0.4777284125147754,265.3489387040029,9.082322858096228,267.20000000000005,22.143170504695117,774196.6171875,64488.91943359375,62796.63427734375,1.715316816734219,0.022819756732609064,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_2p2_Ar_mc_AKGC417L.wav,unknown,20.0,0.331050056964159,0.019105047475071288,0.007294916914592555,0.0009614874071108511,3.038949626285981,0.18724499225165725,211.14394890009788,13.068149879168729,255.95000000000002,15.911552406977759,1797596.671875,175351.84765625,83115.765625,1.6823704303244802,0.018507037298372542,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_2p2_Ll_mc_AKGC417L.wav,unknown,20.0,0.42202383652329445,0.015425482227887187,0.006387870981786517,0.0011354910038500112,2.4179837536777193,0.1592403945797076,180.32676235147312,27.73390929258315,192.75,21.533636478774316,2073820.078125,130957.5859375,82490.77880859375,1.6702514650251081,0.016426463373467808,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_2p2_Lr_mc_AKGC417L.wav,unknown,20.0,0.2903670035302639,0.009188513931477793,0.0036667331833684057,0.0009588311079760524,3.4502094604068385,0.11063939604162895,116.25152392259197,19.408304006521096,142.3,13.834377470634522,1236605.765625,43515.423095703125,24065.371704101562,1.6705493005675787,0.016571663403176177,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_2p2_Pl_mc_AKGC417L.wav,unknown,20.0,0.18631754629313946,0.010667148875367925,0.009616954502576009,0.001591973820785503,4.807942320975165,0.5416517788246646,288.49799177837883,38.81290149626057,340.85,162.92224372380832,888255.6796875,79654.69921875,80836.0986328125,1.7438813499973254,0.02297972436783828,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_2p2_Pr_mc_AKGC417L.wav,unknown,20.0,0.2525228075683117,0.03012335093422207,0.00814754009143023,0.0013098081680164753,4.02419694694545,0.48345158249343456,198.44911074502426,13.700359085353558,205.15,10.685387218065612,1323120.046875,89813.7421875,57841.15380859375,1.6917102239172954,0.018177142303500194,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\138_2p2_Tc_mc_AKGC417L.wav,unknown,20.0,0.056059109745547175,0.02262215406725697,0.007573833538930412,0.0012464210555926027,4.948565993118478,0.6569157209809826,286.08356194095364,89.21683441755555,540.6000000000001,301.099319162299,224710.4306640625,32171.692626953125,19036.692626953125,1.682031444044732,0.016672003676535527,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\139_1b1_Al_sc_Litt3200.wav,unknown,19.63201814058957,0.08607250452041626,0.0,0.0058214075331785575,0.0,11.675960159331735,0.0,192.76390710552005,0.0,449.62264891911497,0.0,1134638.25,337029.09375,2065.382080078125,1.7587203310776665,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\139_1b1_Ar_sc_Litt3200.wav,unknown,16.944036281179137,0.08509747684001923,0.0,0.005112214445351498,0.0,11.750777255918207,0.0,160.4576141723082,0.0,316.9846848100724,0.0,956701.6875,177924.265625,1614.3316650390625,1.724013583394885,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\139_1b1_Ll_sc_Litt3200.wav,unknown,20.848027210884354,0.06197791546583176,0.0,0.0067087522677932035,0.0,16.140811332504295,0.0,178.667707591173,0.0,361.56898318247374,0.0,1130629.25,234163.0,3811.568359375,1.7319299201896532,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\139_1b1_Lr_sc_Litt3200.wav,unknown,14.576009070294784,0.07628055661916733,0.0,0.005827629122588674,0.0,13.131176242377451,0.0,180.87546201857776,0.0,414.65396809593,0.0,756231.25,194666.0,3007.7880859375,1.7352115603238505,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\139_1b1_Pl_sc_Litt3200.wav,unknown,14.576009070294784,0.12847784161567688,0.0,0.0040230242688238955,0.0,7.798118348786821,0.0,140.26824355457498,0.0,248.62772673389318,0.0,1146290.0,160491.109375,5623.4833984375,1.7142569775063676,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\139_1b1_Pr_sc_Litt3200.wav,unknown,16.24,0.10047823190689087,0.0,0.005618683518993775,0.0,9.950541748504701,0.0,209.26456249324497,0.0,515.0246305418718,0.0,1185452.0,393182.0625,1374.1513671875,1.7295727728003951,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\140_2b2_Ll_mc_LittC2SE.wav,unknown,20.0,0.15575930289924145,0.01859995146012359,0.001120201727015456,0.00012883564972917237,3.541333863315576,0.530260158380096,125.19977585884448,41.4204608253982,96.9,27.979814152349192,398394.078125,16646.592254638672,13675.080520629883,1.662457064443299,0.024050542410608115,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\140_2b2_Tc_mc_LittC2SE.wav,unknown,20.0,0.07567667495459318,0.014529494243653122,0.0031701255351571003,0.0008328909457270963,4.265492162458781,0.6618826710621978,213.92278696628625,20.229904689155457,329.4,73.17540570437583,224919.22265625,26092.841552734375,14901.934692382812,1.6961858451713914,0.013363832247908481,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\140_2b3_Ll_mc_LittC2SE.wav,unknown,20.0,0.15094733610749245,0.014694070390852711,0.0012086387054640445,0.0001876374200408557,3.359829579284683,0.5028427777136076,149.5955523872239,96.20514938741506,190.2,163.41750212263068,401522.7265625,21980.557495117188,18334.8504486084,1.6596175526800832,0.030903329856837882,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\140_2b3_Tc_mc_LittC2SE.wav,unknown,20.0,0.14991053845733404,0.023595481176831568,0.0017982185617879689,0.00019547576418316265,3.2331585980479076,0.47945154575396015,159.28792295849604,20.50931291650017,164.15,29.081222463988684,424846.7890625,35383.68701171875,15754.301513671875,1.6684574558587806,0.020113443626540984,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\141_1b1_Pr_mc_LittC2SE.wav,unknown,20.0,0.007548470224719495,0.0013060719818253793,0.007825538785284088,0.0013330778965379773,6.9457578695543685,2.2158223904976446,210.9824173250787,7.246132517520723,328.0,18.246095472730598,42759.3466796875,7941.2891845703125,855.5015487670898,1.697110460572154,0.019077550537006896,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\141_1b2_Ar_mc_LittC2SE.wav,unknown,20.0,0.01948143041227013,0.02404375673149117,0.0031293084681808282,0.0006457886768495596,3.8980477372966487,0.8836093755582264,161.66592622323606,28.580482849225938,169.40000000000003,30.34270917370432,60374.819091796875,4188.381256103516,3089.171890258789,1.6818068979874323,0.02112447738425679,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\141_1b2_Lr_mc_LittC2SE.wav,unknown,20.0,0.005677792651113123,0.00046975844331961065,0.005639558087221537,0.0005969601026524766,4.161668478248027,0.6631908989561316,181.32550151869475,14.757702690074698,216.85000000000002,15.527314642268317,29014.51953125,2481.992706298828,930.327522277832,1.7073224694485827,0.032441961669892445,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\141_1b2_Pr_mc_LittC2SE.wav,unknown,20.0,0.008682875137310475,0.0013834183904772534,0.009186107684493143,0.001513270633150875,7.089819640516264,1.3612336931900284,218.38946823907446,19.160255056725198,316.5,22.186257007435934,56815.93994140625,10231.3330078125,1051.740982055664,1.6796243179594357,0.022302094581763653,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\141_1b2_Tc_mc_LittC2SE.wav,unknown,20.0,0.005303976242430508,0.0019614465505157592,0.005002358319425295,0.0012770920057793688,3.792050860337489,1.0924390619367883,272.5694702115754,49.278273087214245,543.45,150.5408831513885,18211.426147460938,3545.2802734375,1235.951171875,1.7076534594481436,0.014919434765556452,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\141_1b3_Al_mc_LittC2SE.wav,unknown,20.0,0.007513126649428159,0.002963479781197187,0.004535229664030187,0.0010040388024706688,3.7024579978822745,0.4652841815525537,177.57757594221948,25.790225743674757,177.15,36.02967526914446,27472.83056640625,1542.4973754882812,1242.0652694702148,1.6701462321712843,0.01358370003450679,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\141_1b3_Ar_mc_LittC2SE.wav,unknown,20.0,0.014008539961650968,0.00942625851013478,0.003181463609317176,0.0006015935566039089,3.6803414127542604,0.5624998361153588,180.9292990725681,64.36307249114887,199.25,92.26644839810406,47174.09326171875,2851.809097290039,2030.3391723632812,1.7003286380376115,0.02026442703500512,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\141_1b3_Pr_mc_LittC2SE.wav,unknown,20.0,0.008720798185095191,0.0011021072530461098,0.01060563456933459,0.0011671653868952792,9.977391882749224,3.3536498486685993,258.0153471206225,56.00800634948936,366.35,80.18539455536775,56130.2578125,10238.236267089844,2140.2085037231445,1.688240653470038,0.026720436633733097,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\142_1b1_Pl_mc_LittC2SE.wav,unknown,20.0,0.0038729514635633677,0.0004355825066657191,0.005027302082577461,0.0008399577147439107,3.908710393712296,0.4801132163489031,189.43090002934048,4.059377731982348,235.0,12.729493312775654,17224.801147460938,1417.8103332519531,684.0197067260742,1.7254474685443588,0.013065562700011453,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\143_1b1_Al_sc_Meditron.wav,unknown,20.0,0.03887299168854952,0.023241988968189724,0.0030998294753646323,0.0011097304796353223,4.121229056335601,0.4274654046984641,184.87280601099,30.606195989183156,236.20000000000002,61.33025354586431,122167.52734375,10210.04638671875,5616.537780761719,1.693547761869673,0.015828854017086634,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\144_1b1_Al_sc_Meditron.wav,unknown,19.98,0.07617827598005533,0.022038197571927876,0.0027052097148783164,0.0006990772741115268,4.373023112887021,0.5308104487247975,147.9471632832353,57.06081284305233,156.86975806451613,101.20950101433671,275149.533203125,18600.119506835938,9314.400024414062,1.6793463485950797,0.02093189376779113,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\144_1b1_Tc_sc_Meditron.wav,unknown,20.0,0.04294830048456788,0.007653536105428934,0.0063153073071620346,0.0015398006385491296,4.154511561954804,0.2286720112929459,296.05549510063645,48.574439437833945,741.8500000000001,210.11834165536334,157731.962890625,34890.031982421875,17290.338500976562,1.70365788460989,0.024747458811494042,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\145_2b2_Al_mc_AKGC417L.wav,unknown,20.0,0.05336279049515724,0.007883018710616592,0.008446865249256223,0.001216488178938637,4.521220547250568,0.6650513917221792,217.447376306452,24.780490742493395,184.85000000000002,41.89674808383104,254945.40234375,16725.045166015625,15113.868408203125,1.6579479462902014,0.018063311620743816,8
